,time,channel,x,y,area
50428,64,1,1141.8191780821917,1297.9041095890411,365
50429,64,1,1142.534090909091,1976.7424242424242,264
50430,64,1,1144.5846153846153,13.547692307692307,325
50431,64,1,1148.6130268199233,1196.7318007662834,261
50432,64,1,1152.1564417177915,1826.276073619632,326
50433,64,1,1156.3333333333333,1911.8453608247423,291
50434,64,1,1158.9040590405905,1258.5645756457563,271
50435,64,1,1160.826625386997,1777.0433436532508,323
50436,64,1,1167.970684039088,2225.416938110749,307
50437,64,1,1167.8755364806866,2127.0429184549357,233
50438,64,1,1178.6271551724137,1800.9655172413793,464
50439,64,1,1180.4103896103895,329.96623376623376,385
50440,64,1,1182.1778846153845,2150.735576923077,208
50441,64,1,1183.8156028368794,1870.8794326241134,282
50442,64,1,1184.903314917127,31.5,362
50443,64,1,1188.7214285714285,2099.432142857143,280
50444,64,1,1191.921052631579,1093.7532894736842,304
50445,64,1,1191.8980716253443,1889.9146005509642,363
50446,64,1,1192.8724832214766,102.79865771812081,298
50447,64,1,1192.5504587155963,1265.4311926605506,218
50448,64,1,1195.0392156862745,224.6313725490196,255
50449,64,1,1197.2849872773536,1814.1679389312976,393
50450,64,1,1199.1815476190477,1854.330357142857,336
50451,64,1,1199.9288888888889,990.7377777777778,225
50452,64,1,1200.293948126801,1946.1729106628243,347
50453,64,1,1205.8416988416989,23.69111969111969,259
50454,64,1,1205.3834586466166,2030.781954887218,266
50455,64,1,1212.5294117647059,1878.0862745098038,255
50456,64,1,1213.2525951557093,971.6020761245675,289
50457,64,1,1221.121212121212,926.8518518518518,297
50458,64,1,1219.249134948097,2218.387543252595,289
50459,64,1,1222.1521739130435,179.22173913043477,230
50460,64,1,1224.4545454545455,1942.0833333333333,264
50461,64,1,1228.9305993690853,1986.3596214511042,317
50462,64,1,1230.4793103448276,962.1379310344828,290
50463,64,1,1231.420168067227,2011.1288515406163,357
50464,64,1,1239.6359223300972,2052.813915857605,618
50465,64,1,1242.023188405797,1878.4492753623188,345
50466,64,1,1249.2029520295202,1269.2324723247232,271
50467,64,1,1252.362676056338,1173.75,284
50468,64,1,1253.072463768116,2089.710144927536,276
50469,64,1,1262.0094043887148,1887.9404388714734,319
50470,64,1,1262.291878172589,2300.6218274111675,394
50471,64,1,1267.5243055555557,1165.3125,288
50472,64,1,1277.371237458194,1977.2909698996655,299
50473,64,1,1277.968152866242,2125.7834394904457,314
50474,64,1,1280.5,1457.4444444444443,36
50475,64,1,1285.6260387811635,1860.5623268698062,361
50476,64,1,1302.7191489361703,1214.3617021276596,235
50477,64,1,1305.3916083916083,193.2902097902098,286
50478,64,1,1305.6708542713568,1906.7261306532664,398
50479,64,1,1304.3222222222223,2064.6472222222224,360
50480,64,1,1307.1693290734825,2119.3258785942494,313
50481,64,1,1315.4569732937684,1234.7952522255193,337
50482,64,1,1318.3070652173913,1923.546195652174,368
50483,64,1,1322.345132743363,1641.7345132743362,113
50484,64,1,1326.0504201680671,2004.109243697479,238
50485,64,1,1330.4857142857143,1903.9102040816326,245
50486,64,1,1332.7223796033995,2319.844192634561,353
50487,64,1,1335.6308724832215,2284.8422818791946,298
50488,64,1,1351.2850877192982,6.87719298245614,228
50489,64,1,1365.6821705426357,1135.4302325581396,258
50490,64,1,1373.853582554517,2171.3052959501556,321
50491,64,1,1375.0,1064.4871794871794,234
50492,64,1,1378.9365853658537,2097.70243902439,205
50493,64,1,1395.7464788732395,2172.5586854460093,426
50494,64,1,1395.5977653631285,2231.2569832402237,358
50495,64,1,1410.1959064327486,1080.154970760234,342
50496,64,1,1413.3550135501355,1048.5853658536585,369
50497,64,1,1415.6875,1022.375,304
50498,64,1,1448.1709677419356,1091.3,310
50499,64,1,1465.5219123505976,1078.231075697211,251
50500,64,1,1521.7944444444445,915.3777777777777,180
50501,64,1,1522.3876811594203,956.1920289855072,276
50502,64,1,1522.956678700361,980.2527075812275,277
50503,64,1,1569.9413680781759,1024.328990228013,307
50504,64,1,1570.095238095238,1041.7748917748918,231
50505,64,1,1591.6905537459284,929.0586319218241,307
50506,64,1,1593.0733137829911,1019.5102639296188,341
50507,64,1,1602.1935483870968,1469.9354838709678,155
50508,64,1,1692.45,880.6,80
50509,64,1,1797.1777777777777,2159.0686868686867,495
50510,64,1,1801.285132382892,2228.826883910387,491
50511,64,1,1806.0655737704917,2177.7147540983606,305
50512,64,1,1823.718309859155,2141.306338028169,284
50513,64,1,1840.456043956044,2263.445054945055,546
50514,64,1,1841.9736070381232,2132.1788856304984,341
50515,64,1,1870.5555555555557,2169.6430976430975,297
50516,64,1,1884.216513761468,2264.4954128440368,545
50517,64,1,1896.1666666666667,2092.10303030303,330
50518,64,1,1897.5618374558303,2185.120141342756,283
50519,64,1,1924.0314465408806,2079.960167714885,477
50520,64,1,1966.7589285714287,702.4598214285714,224
50521,64,1,1971.3383838383838,2214.050505050505,396
50522,64,1,1975.6654135338347,2296.1823308270677,532
50523,64,1,1979.130281690141,2141.3978873239435,284
50524,64,1,1991.0675675675675,2204.7027027027025,222
50525,64,1,1992.570996978852,2226.6374622356498,331
50526,64,1,1995.3887323943661,2190.495774647887,355
50527,64,1,2000.758426966292,2247.575842696629,356
50528,64,1,2003.0477386934674,2172.1281407035176,398
50529,64,1,2004.8981900452488,2276.9366515837105,442
50530,64,1,2007.7941888619855,2138.547215496368,413
50531,64,1,2067.4117647058824,694.7394957983194,119
50532,64,1,2154.9471698113207,85.64150943396227,265
50533,64,1,2161.058536585366,5.790243902439024,205
50534,64,1,2177.577049180328,116.99016393442623,305
50535,64,1,2196.4080604534006,169.20151133501258,397
50536,64,1,2208.083135391924,252.73871733966746,421
50537,64,1,2218.2063492063494,184.01269841269843,315
50538,64,1,2225.6113989637306,337.2901554404145,386
50539,64,1,2226.04776119403,164.69850746268656,335
50540,64,1,2231.632183908046,2179.551724137931,87
50541,64,1,2238.5454545454545,92.26737967914438,187
50542,64,1,2247.1916666666666,77.84583333333333,240
50543,64,1,2247.3819241982505,165.3265306122449,343
50544,64,1,2251.544041450777,191.13471502590673,386
50545,64,1,2258.940366972477,7.587155963302752,218
50546,64,1,2264.4747474747473,324.5656565656566,99
50547,64,1,2288.315789473684,252.2157894736842,190
50548,64,1,2291.7831325301204,311.53614457831327,332
50549,64,1,2295.5026455026455,199.53968253968253,378
50550,64,1,2304.2621722846443,288.72659176029964,267
50551,64,1,2307.15625,139.95089285714286,224
50552,64,1,2314.2216981132074,986.6132075471698,212
50553,64,1,2314.8498023715415,22.948616600790515,253
50554,64,1,2317.41641337386,399.06686930091183,329
50555,64,1,2319.472131147541,295.74426229508197,305
50556,64,1,2318.672463768116,374.21159420289854,345
50557,64,1,2328.8755555555554,26.724444444444444,225
50558,64,1,2332.301470588235,333.61764705882354,408
50559,64,1,2332.0569620253164,243.0126582278481,158
50560,64,1,2334.466876971609,307.9716088328076,317
50561,64,1,2335.4303278688526,95.84836065573771,244
50562,64,1,2337.24,389.21,300
50563,64,1,2338.680981595092,205.68711656441718,163
50564,64,1,2338.200704225352,287.74295774647885,284
50565,64,1,2342.3947368421054,13.056390977443609,266
50566,64,1,2348.2804878048782,224.16463414634146,164
50567,64,1,2347.9251336898396,325.96256684491976,187
50568,64,1,2348.1644444444446,107.56,225
50569,64,1,2350.6944444444443,72.76388888888889,72
50570,65,0,2.027027027027027,250.5,74
50571,65,0,1.9078947368421053,650.3157894736842,76
50572,65,0,1.9272727272727272,1407.1090909090908,55
50573,65,0,1.9824561403508771,1488.0701754385964,114
50574,65,0,3.2681159420289854,1171.0942028985507,138
50575,65,0,2.959016393442623,1913.2459016393443,122
50576,65,0,3.83206106870229,1316.7251908396947,131
50577,65,0,4.2682926829268295,1439.2845528455284,123
50578,65,0,4.715,65.0,200
50579,65,0,4.957746478873239,1144.4929577464789,213
50580,65,0,6.12781954887218,904.9172932330827,266
50581,65,0,6.138059701492537,1332.1455223880596,268
50582,65,0,7.717086834733894,932.0252100840336,357
50583,65,0,7.945783132530121,1055.3765060240964,332
50584,65,0,7.8881578947368425,1104.0,304
50585,65,0,9.078787878787878,986.8181818181819,495
50586,65,0,8.924675324675325,1012.7194805194805,385
50587,65,0,9.303206997084548,1680.2419825072886,343
50588,65,0,9.286458333333334,1942.8802083333333,192
50589,65,0,9.563063063063064,1188.3603603603603,222
50590,65,0,11.854932301740812,1245.6286266924565,517
50591,65,0,12.826530612244898,802.6301020408164,392
50592,65,0,14.28052805280528,1161.6072607260726,303
50593,65,0,17.014319809069214,1897.5894988066825,419
50594,65,0,19.18881118881119,952.1958041958042,429
50595,65,0,18.680306905370845,2027.4910485933503,391
50596,65,0,22.25462962962963,1545.5046296296296,216
50597,65,0,23.23722627737226,1526.8832116788321,274
50598,65,0,23.73846153846154,739.0666666666667,195
50599,65,0,26.064449064449065,1135.8648648648648,481
50600,65,0,26.453172205438065,1482.9003021148037,331
50601,65,0,28.283783783783782,140.34797297297297,296
50602,65,0,27.52078774617068,991.4442013129103,457
50603,65,0,27.79959100204499,1355.2576687116564,489
50604,65,0,27.564387917329093,2331.3990461049284,629
50605,65,0,27.018469656992085,533.1029023746702,379
50606,65,0,29.46866485013624,896.5531335149864,367
50607,65,0,28.88888888888889,758.7908496732026,153
50608,65,0,30.624521072796934,1917.7739463601533,261
50609,65,0,35.055,694.3075,400
50610,65,0,36.76136363636363,1220.808712121212,528
50611,65,0,39.047486033519554,232.37988826815644,358
50612,65,0,38.96212121212121,749.0681818181819,264
50613,65,0,39.235955056179776,1984.5955056179776,445
50614,65,0,40.083333333333336,1846.0277777777778,324
50615,65,0,43.15428571428571,324.22,350
50616,65,0,42.683794466403164,931.6205533596838,506
50617,65,0,45.1044776119403,1164.495024875622,402
50618,65,0,45.78670360110803,104.86149584487535,361
50619,65,0,46.19662921348315,705.943820224719,178
50620,65,0,45.97450980392157,772.9176470588235,510
50621,65,0,47.7768115942029,1200.5768115942028,345
50622,65,0,48.82572614107884,1523.655601659751,241
50623,65,0,50.224543080939945,795.8355091383812,383
50624,65,0,52.44518272425249,587.2890365448505,301
50625,65,0,54.4566037735849,1565.588679245283,265
50626,65,0,56.32534246575342,1630.013698630137,292
50627,65,0,57.72727272727273,1271.8801652892562,242
50628,65,0,59.27906976744186,1578.8255813953488,86
50629,65,0,60.274193548387096,974.4354838709677,372
50630,65,0,60.1744966442953,1247.7181208053692,298
50631,65,0,60.87613293051359,943.0755287009064,331
50632,65,0,64.23489932885906,1211.3523489932886,298
50633,65,0,66.67073170731707,1591.7073170731708,82
50634,65,0,65.53755868544602,1837.9272300469484,426
50635,65,0,68.54241071428571,724.6071428571429,448
50636,65,0,67.66449511400651,1089.6938110749186,307
50637,65,0,68.79025423728814,1349.3580508474577,472
50638,65,0,69.79821958456974,21.362017804154302,337
50639,65,0,71.87640449438203,709.2921348314607,178
50640,65,0,71.59695817490494,1903.365019011407,263
50641,65,0,73.07740585774059,1161.234309623431,478
50642,65,0,72.69135802469135,1532.3950617283951,162
50643,65,0,74.7764705882353,1510.164705882353,85
50644,65,0,76.31487889273356,426.7370242214533,289
50645,65,0,76.20370370370371,1489.8148148148148,54
50646,65,0,77.17250673854447,1218.1159029649596,371
50647,65,0,76.77577319587628,1417.6030927835052,388
50648,65,0,76.85672514619883,1963.2397660818713,342
50649,65,0,78.40563380281691,1242.4788732394366,355
50650,65,0,79.26375711574953,983.337760910816,527
50651,65,0,80.03418803418803,1028.4465811965813,468
50652,65,0,80.10897435897436,1455.554487179487,312
50653,65,0,81.33887043189368,1605.5415282392028,301
50654,65,0,82.29239766081871,1100.2846003898635,513
50655,65,0,82.88948787061994,1784.5148247978436,371
50656,65,0,84.1438596491228,541.6175438596491,285
50657,65,0,83.76763485477179,1273.7883817427387,482
50658,65,0,84.40663900414938,1289.3858921161825,241
50659,65,0,84.75730994152046,1825.7719298245613,342
50660,65,0,86.9067055393586,215.268221574344,343
50661,65,0,86.6231884057971,565.8949275362319,276
50662,65,0,87.10995850622406,917.0228215767635,482
50663,65,0,87.03115264797508,1565.9781931464174,321
50664,65,0,88.63157894736842,820.6804511278195,532
50665,65,0,90.45189504373178,55.98542274052478,343
50666,65,0,90.67772511848341,1146.5805687203792,422
50667,65,0,93.0079365079365,1904.5119047619048,504
50668,65,0,94.45454545454545,1041.8823529411766,374
50669,65,0,95.93893129770993,287.09669211195927,393
50670,65,0,95.44166666666666,1190.2611111111112,360
50671,65,0,96.33513513513513,1877.4612612612614,555
50672,65,0,97.20734908136482,1633.0551181102362,381
50673,65,0,98.8107476635514,168.09579439252337,428
50674,65,0,100.27597955706985,853.8739352640545,587
50675,65,0,99.82374100719424,1534.2122302158273,278
50676,65,0,100.4253164556962,1553.1037974683545,395
50677,65,0,101.29494382022472,1456.056179775281,356
50678,65,0,102.04787234042553,878.8404255319149,376
50679,65,0,102.75786163522012,953.5817610062893,318
50680,65,0,105.6,931.9593220338983,295
50681,65,0,104.21908127208481,1521.833922261484,283
50682,65,0,105.18575851393189,1582.56346749226,323
50683,65,0,105.12937062937063,1650.6573426573427,286
50684,65,0,105.57664233576642,1208.5766423357663,274
50685,65,0,107.40173410404624,1612.0231213872833,346
50686,65,0,107.33530571992111,1765.8284023668639,507
50687,65,0,108.8157894736842,1928.200956937799,418
50688,65,0,110.29729729729729,550.4787644787644,259
50689,65,0,110.48529411764706,2014.014705882353,340
50690,65,0,112.33687943262412,755.1170212765958,282
50691,65,0,111.78545454545454,1259.3490909090908,275
50692,65,0,111.57980456026058,1472.5635179153094,307
50693,65,0,113.14616755793226,1792.4777183600713,561
50694,65,0,115.11881188118812,919.5841584158416,202
50695,65,0,114.59920634920636,1115.2460317460318,252
50696,65,0,116.51515151515152,1042.6292335115866,561
50697,65,0,118.07881773399015,1013.423645320197,406
50698,65,0,119.07371794871794,1899.548076923077,312
50699,65,0,120.2956204379562,858.6277372262774,274
50700,65,0,122.23646723646723,973.7635327635328,351
50701,65,0,122.00647249190939,1243.4660194174758,309
50702,65,0,121.75421686746988,1433.4481927710845,415
50703,65,0,122.39050131926122,1450.1846965699208,379
50704,65,0,123.88948787061994,2020.946091644205,371
50705,65,0,126.24409448818898,1517.3464566929133,254
50706,65,0,126.67792792792793,253.4099099099099,444
50707,65,0,126.95876288659794,1753.5189003436426,291
50708,65,0,127.42483660130719,1168.6960784313726,306
50709,65,0,128.42533081285444,646.5992438563327,529
50710,65,0,131.9755351681957,984.3058103975535,327
50711,65,0,132.48829431438128,1262.8160535117056,299
50712,65,0,133.0502512562814,1468.7763819095478,398
50713,65,0,133.5625,1936.540625,320
50714,65,0,134.2901023890785,1964.8668941979522,293
50715,65,0,135.296875,1614.521875,320
50716,65,0,135.63398692810458,353.0065359477124,306
50717,65,0,138.13148148148147,1879.1462962962962,540
50718,65,0,138.43,1556.33,400
50719,65,0,139.96567505720824,320.1350114416476,437
50720,65,0,140.4102564102564,1121.1602564102564,312
50721,65,0,140.11475409836066,1535.469262295082,488
50722,65,0,141.35588972431077,2019.235588972431,399
50723,65,0,142.45197740112994,1582.0056497175142,354
50724,65,0,144.4487534626039,1054.191135734072,361
50725,65,0,144.28747433264888,1779.7104722792608,487
50726,65,0,145.23617021276596,1329.5,470
50727,65,0,147.9936507936508,1269.8603174603174,315
50728,65,0,147.77966101694915,1511.0610169491526,295
50729,65,0,147.70254957507083,1642.2804532577904,353
50730,65,0,150.90350877192984,1164.4561403508771,114
50731,65,0,150.4551282051282,1429.6410256410256,312
50732,65,0,151.74579831932772,1749.7457983193278,476
50733,65,0,151.36333333333334,1465.9933333333333,300
50734,65,0,151.5854271356784,1701.6005025125628,398
50735,65,0,151.93567251461988,1853.0409356725147,342
50736,65,0,152.6140350877193,1664.330409356725,342
50737,65,0,154.36206896551724,1241.0827586206897,290
50738,65,0,154.0,1563.9828178694158,291
50739,65,0,155.08086785009863,1802.3925049309664,507
50740,65,0,156.53021978021977,144.5686813186813,364
50741,65,0,156.12544802867384,1603.8853046594982,279
50742,65,0,156.4375,1898.8532608695652,368
50743,65,0,156.4748427672956,2003.5566037735848,318
50744,65,0,163.0,1116.9068100358422,279
50745,65,0,166.907949790795,852.5481171548117,239
50746,65,0,168.25,940.1363636363636,44
50747,65,0,167.82,1147.0066666666667,450
50748,65,0,167.39679358717436,1478.7174348697395,499
50749,65,0,167.5375,1573.6425,400
50750,65,0,167.4262295081967,1594.6131147540984,305
50751,65,0,168.32142857142858,1712.7785714285715,420
50752,65,0,167.4217877094972,1743.1508379888269,358
50753,65,0,168.95689655172413,1411.1752873563219,348
50754,65,0,172.46511627906978,808.3662790697674,344
50755,65,0,174.15873015873015,965.7301587301587,63
50756,65,0,175.3950953678474,1612.324250681199,367
50757,65,0,177.8,878.6417910447761,335
50758,65,0,179.4176245210728,485.1992337164751,261
50759,65,0,182.75647668393782,1801.038860103627,386
50760,65,0,184.28191489361703,896.5718085106383,376
50761,65,0,184.61344537815125,1727.2408963585435,357
50762,65,0,186.37885462555067,1590.420704845815,454
50763,65,0,190.58881578947367,1616.907894736842,304
50764,65,0,191.01126126126127,1742.759009009009,444
50765,65,0,190.67399267399267,1923.3443223443223,273
50766,65,0,191.8109090909091,781.28,275
50767,65,0,192.30388692579504,1636.4416961130742,283
50768,65,0,192.26486486486488,1704.5054054054053,370
50769,65,0,192.29910714285714,1851.3080357142858,448
50770,65,0,191.74571428571429,1817.08,350
50771,65,0,194.74193548387098,802.9928315412186,279
50772,65,0,195.31535269709545,1977.3402489626556,241
50773,65,0,197.0141242937853,711.3418079096045,354
50774,65,0,199.36858974358975,747.2788461538462,312
50775,65,0,201.19686800894854,1225.7897091722596,447
50776,65,0,202.1889250814332,1161.671009771987,307
50777,65,0,202.803324099723,1417.1052631578948,361
50778,65,0,202.73333333333332,1674.2296296296297,270
50779,65,0,204.2303664921466,460.69633507853405,191
50780,65,0,203.69205298013244,1864.453642384106,302
50781,65,0,205.9272151898734,961.7753164556962,316
50782,65,0,207.9937888198758,1302.0372670807453,322
50783,65,0,208.2912912912913,1565.4564564564564,333
50784,65,0,209.24571428571429,1145.3228571428572,350
50785,65,0,208.89644012944984,1488.663430420712,309
50786,65,0,209.6904761904762,1115.0833333333333,84
50787,65,0,211.1108647450111,992.6629711751663,451
50788,65,0,210.65225225225225,1689.9279279279278,555
50789,65,0,210.82289416846652,1756.1727861771058,463
50790,65,0,214.375,1245.3993055555557,288
50791,65,0,215.60230547550432,1516.835734870317,347
50792,65,0,217.22492401215806,707.7537993920972,329
50793,65,0,217.96805896805895,878.8820638820639,407
50794,65,0,220.24479166666666,1715.8463541666667,384
50795,65,0,222.0935412026726,144.33853006681514,449
50796,65,0,222.66545454545454,743.1563636363636,275
50797,65,0,222.6843657817109,2005.6194690265486,339
50798,65,0,224.07565789473685,1843.2730263157894,304
50799,65,0,225.3016393442623,1947.9311475409836,305
50800,65,0,225.93948126801152,326.27089337175795,347
50801,65,0,227.2927308447937,957.0982318271119,509
50802,65,0,226.7942122186495,1481.3376205787781,311
50803,65,0,227.95355191256832,1438.0054644808743,366
50804,65,0,227.8280467445743,1802.4440734557595,599
50805,65,0,229.43430656934308,1349.6386861313867,274
50806,65,0,228.42222222222222,1456.6095238095238,315
50807,65,0,231.24193548387098,778.5064516129032,310
50808,65,0,233.14150943396226,1967.2044025157234,318
50809,65,0,235.02622950819674,1543.9049180327868,305
50810,65,0,236.28571428571428,1153.2857142857142,35
50811,65,0,235.26960784313727,1496.1053921568628,408
50812,65,0,237.0314769975787,1523.5617433414043,413
50813,65,0,238.81951219512194,1677.6780487804879,205
50814,65,0,241.72663139329805,927.0440917107584,567
50815,65,0,242.22196261682242,162.82943925233644,428
50816,65,0,241.79008746355686,1470.597667638484,343
50817,65,0,243.0328947368421,348.9605263157895,304
50818,65,0,243.1216216216216,1199.2567567567567,296
50819,65,0,243.95176848874598,996.6945337620579,311
50820,65,0,244.94444444444446,1783.4777777777779,360
50821,65,0,246.5358361774744,1929.4163822525597,293
50822,65,0,249.23691460055096,1122.8209366391184,363
50823,65,0,249.33876811594203,1829.5815217391305,552
50824,65,0,252.3056603773585,1907.5622641509433,265
50825,65,0,253.1,669.2257142857143,350
50826,65,0,258.09090909090907,1526.3793103448277,319
50827,65,0,257.74131274131275,1734.7857142857142,518
50828,65,0,258.53551912568304,1874.035519125683,366
50829,65,0,258.6466165413534,1253.0852130325814,399
50830,65,0,262.38,1920.04,250
50831,65,0,262.5076923076923,1547.1384615384616,455
50832,65,0,262.4636678200692,1685.7404844290656,289
50833,65,0,263.13488372093025,1891.7581395348836,215
50834,65,0,264.75961538461536,1412.8653846153845,312
50835,65,0,266.8193717277487,1714.8272251308902,382
50836,65,0,267.92605633802816,926.9471830985915,284
50837,65,0,267.9148936170213,1938.370820668693,329
50838,65,0,269.05329153605015,1278.1316614420064,319
50839,65,0,270.5777027027027,1837.5202702702702,296
50840,65,0,270.68446601941747,1639.5606796116506,412
50841,65,0,272.36787564766837,1785.0310880829015,579
50842,65,0,272.9237875288684,1434.4018475750577,433
50843,65,0,273.8802083333333,1366.0989583333333,192
50844,65,0,273.3304157549234,1512.1947483588622,457
50845,65,0,281.28,1241.9138461538462,325
50846,65,0,281.8934169278997,1992.7492163009404,319
50847,65,0,283.87417218543044,1889.3774834437086,302
50848,65,0,286.57547169811323,1472.7924528301887,424
50849,65,0,287.0810810810811,1378.2364864864865,148
50850,65,0,289.48295454545456,1536.3238636363637,352
50851,65,0,291.38338658146967,1488.849840255591,313
50852,65,0,291.4816513761468,1806.6422018348624,436
50853,65,0,292.65972222222223,191.69212962962962,432
50854,65,0,294.71389645776566,1313.8855585831063,367
50855,65,0,296.0782608695652,529.8934782608695,460
50856,65,0,296.17478510028656,1452.5358166189112,349
50857,65,0,296.5369928400955,1848.8281622911695,419
50858,65,0,296.55115511551156,1935.4158415841584,303
50859,65,0,298.04213483146066,1417.5308988764045,356
50860,65,0,300.98477157360406,2024.3781725888325,394
50861,65,0,302.485401459854,1957.3576642335765,274
50862,65,0,303.4784810126582,1242.7974683544303,395
50863,65,0,309.0531914893617,221.56382978723406,376
50864,65,0,310.3983957219251,1639.625668449198,374
50865,65,0,311.7386091127098,1814.4388489208634,417
50866,65,0,313.76066350710903,1548.1398104265402,422
50867,65,0,314.5533141210375,1510.2766570605188,347
50868,65,0,317.324,1405.132,250
50869,65,0,318.84039087947883,1427.5928338762214,307
50870,65,0,321.2163120567376,1720.5514184397164,564
50871,65,0,322.28044280442805,1996.7269372693727,271
50872,65,0,322.6467486818981,1861.732864674868,569
50873,65,0,325.90088105726875,525.5969162995594,454
50874,65,0,326.63101604278074,1241.1336898395723,374
50875,65,0,326.7975567190227,1832.1692844677139,573
50876,65,0,327.74563591022445,859.4812967581047,401
50877,65,0,328.1734693877551,1927.408163265306,294
50878,65,0,328.54038997214485,566.8300835654596,359
50879,65,0,329.7676767676768,808.5191919191919,495
50880,65,0,331.46546546546546,1618.6456456456456,333
50881,65,0,330.81278538812785,1787.4680365296804,438
50882,65,0,332.9710144927536,1465.640579710145,345
50883,65,0,337.1709183673469,771.4872448979592,392
50884,65,0,337.05764966740577,1507.0532150776053,451
50885,65,0,341.67277486910996,1809.8115183246073,382
50886,65,0,343.8719646799117,491.4083885209713,453
50887,65,0,346.75245098039215,1854.6568627450981,408
50888,65,0,348.75070821529744,701.7507082152974,353
50889,65,0,349.8897058823529,1024.2058823529412,272
50890,65,0,350.05919661733617,1719.9492600422832,473
50891,65,0,351.1123919308357,1425.4121037463976,347
50892,65,0,352.6387434554974,870.5549738219895,573
50893,65,0,356.4593406593407,808.1164835164835,455
50894,65,0,357.0719424460432,1391.9172661870505,278
50895,65,0,358.4779411764706,676.8921568627451,408
50896,65,0,359.8409703504043,355.90296495956875,371
50897,65,0,360.1243093922652,1496.3480662983425,362
50898,65,0,361.64772727272725,1976.4431818181818,264
50899,65,0,363.43195266272187,960.5956607495069,507
50900,65,0,364.9609375,506.8125,384
50901,65,0,364.6191275167785,1775.3406040268455,596
50902,65,0,367.6074074074074,582.7462962962964,540
50903,65,0,366.6600361663653,1747.1573236889692,553
50904,65,0,367.6166007905138,1410.3636363636363,253
50905,65,0,371.7350427350427,1924.6182336182337,351
50906,65,0,372.3442136498516,836.919881305638,337
50907,65,0,375.3922651933702,1002.4198895027624,362
50908,65,0,376.1833030852994,1825.3738656987296,551
50909,65,0,378.9012605042017,1620.0168067226891,476
50910,65,0,380.0785714285714,458.2,140
50911,65,0,381.24641833810887,728.4183381088825,349
50912,65,0,382.9736147757256,601.0923482849604,379
50913,65,0,382.91764705882355,1050.9941176470588,170
50914,65,0,386.6062176165803,420.66321243523316,193
50915,65,0,387.9826388888889,1036.923611111111,288
50916,65,0,389.3,654.3418181818182,550
50917,65,0,389.3758620689655,864.7379310344828,290
50918,65,0,389.8580931263858,1797.4833702882484,451
50919,65,0,390.9929411764706,956.3341176470589,425
50920,65,0,391.22008547008545,1018.5576923076923,468
50921,65,0,391.6354515050167,781.6822742474916,299
50922,65,0,392.6390977443609,625.3558897243108,399
50923,65,0,395.3779342723005,359.26525821596243,426
50924,65,0,396.4032634032634,740.5431235431236,429
50925,65,0,397.99605522682447,387.4437869822485,507
50926,65,0,403.29402261712437,762.4297253634895,619
50927,65,0,403.22269807280514,1751.8222698072805,467
50928,65,0,405.4347826086956,928.5318840579711,690
50929,65,0,406.24159663865544,475.6932773109244,476
50930,65,0,406.5288888888889,718.1266666666667,450
50931,65,0,406.4039215686274,1056.3882352941177,255
50932,65,0,407.086859688196,1774.922048997773,449
50933,65,0,407.64402173913044,1002.4864130434783,368
50934,65,0,408.47904191616766,1272.679640718563,334
50935,65,0,409.59475806451616,1979.5020161290322,496
50936,65,0,410.243553008596,638.1776504297994,349
50937,65,0,410.32984293193715,1035.8795811518326,191
50938,65,0,411.1232876712329,818.482191780822,365
50939,65,0,412.8828828828829,685.4834834834835,333
50940,65,0,415.5170340681363,398.7675350701403,499
50941,65,0,415.7,609.1595238095238,420
50942,65,0,417.44357976653697,985.9260700389106,257
50943,65,0,416.68243243243245,1953.2668918918919,296
50944,65,0,419.25075528700904,873.9939577039275,331
50945,65,0,420.85769230769233,963.85,260
50946,65,0,419.8754716981132,1238.7698113207548,265
50947,65,0,420.56535947712416,1505.545751633987,306
50948,65,0,420.98578199052133,1605.9265402843603,422
50949,65,0,422.0,1671.4146341463415,369
50950,65,0,423.6,1865.9352112676056,355
50951,65,0,426.6728813559322,662.4677966101694,590
50952,65,0,427.80720338983053,846.3241525423729,472
50953,65,0,430.0516605166052,805.5055350553506,271
50954,65,0,430.02967359050444,1019.5311572700297,337
50955,65,0,431.79175475687106,1098.3509513742072,946
50956,65,0,431.348623853211,1640.848623853211,436
50957,65,0,431.99676375404533,1823.7637540453075,309
50958,65,0,433.6640826873385,1231.142118863049,387
50959,65,0,436.46446700507613,451.0507614213198,394
50960,65,0,437.12302839116717,743.8706624605678,317
50961,65,0,437.6546275395034,1061.4221218961625,443
50962,65,0,437.88853503184714,1461.1719745222929,314
50963,65,0,438.90239043824704,511.08565737051794,502
50964,65,0,439.2906976744186,820.5348837209302,344
50965,65,0,440.3813333333333,696.0586666666667,375
50966,65,0,440.13703703703703,1047.5777777777778,270
50967,65,0,439.851711026616,1905.3536121673003,263
50968,65,0,441.54653937947495,1287.6038186157518,419
50969,65,0,441.5979591836735,773.6040816326531,490
50970,65,0,443.29834254143645,1531.0220994475137,362
50971,65,0,445.57323688969257,1671.609403254973,553
50972,65,0,445.5360501567398,1011.9561128526645,319
50973,65,0,447.5724381625442,1269.9505300353358,283
50974,65,0,448.4574468085106,877.0877659574468,376
50975,65,0,449.4266666666667,540.6506666666667,375
50976,65,0,449.9484304932735,560.5470852017937,446
50977,65,0,450.84823284823284,897.4220374220374,481
50978,65,0,451.8503562945368,797.104513064133,421
50979,65,0,452.74924471299096,1035.178247734139,331
